6.3,-79.902275,43.254604,235.99
6.4,-79.902275,43.254604,235.46
6.5,-79.902275,43.254604,235.45
6.6,-79.902275,43.254604,235.56
6.7,-79.902275,43.254604,235.74
6.8,-79.902275,43.254596,235.78
6.9,-79.902275,43.254596,235.35
7.0,-79.902275,43.254596,235.10
7.1,-79.902275,43.254596,235.10
7.2,-79.902275,43.254596,235.24
7.3,-79.902275,43.254596,235.42
7.4,-79.902275,43.254596,235.85
7.5,-79.902275,43.254596,235.57
7.6,-79.902290,43.254596,235.47
7.7,-79.902290,43.254596,235.36
7.8,-79.902290,43.254596,235.23
7.9,-79.902290,43.254596,235.33
8.0,-79.902290,43.254596,235.57
8.1,-79.902290,43.254596,235.43
8.2,-79.902290,43.254596,235.43
8.3,-79.902290,43.254596,235.53
8.4,-79.902290,43.254596,235.68
8.5,-79.902290,43.254596,235.86
8.6,-79.902290,43.254589,235.78
8.7,-79.902290,43.254589,235.50
8.8,-79.902290,43.254589,235.71
8.9,-79.902290,43.254589,235.89
9.0,-79.902290,43.254589,235.68
9.1,-79.902290,43.254589,235.64
9.2,-79.902290,43.254589,235.81
9.3,-79.902290,43.254589,235.47
9.4,-79.902290,43.254589,235.29
9.5,-79.902290,43.254581,235.58
9.6,-79.902290,43.254581,235.43
9.7,-79.902290,43.254581,235.75
9.8,-79.902290,43.254581,235.96
9.9,-79.902290,43.254581,235.96
10.0,-79.902290,43.254581,235.50
10.1,-79.902290,43.254581,235.32
10.2,-79.902290,43.254581,235.22
10.3,-79.902290,43.254581,235.29
10.4,-79.902290,43.254581,235.12
10.5,-79.902290,43.254581,235.58
10.6,-79.902290,43.254581,235.08
10.7,-79.902290,43.254581,235.54
10.8,-79.902290,43.254581,235.22
10.9,-79.902290,43.254581,235.40
11.0,-79.902290,43.254573,235.02
11.1,-79.902290,43.254573,235.12
11.2,-79.902290,43.254573,235.06
11.3,-79.902297,43.254573,235.58
11.4,-79.902297,43.254573,235.57
11.5,-79.902297,43.254573,235.71
11.6,-79.902297,43.254573,235.75
11.7,-79.902297,43.254573,235.15
11.8,-79.902297,43.254573,235.50
11.9,-79.902297,43.254573,235.27
12.0,-79.902290,43.254566,235.34
12.1,-79.902290,43.254566,235.54
12.2,-79.902290,43.254566,235.93
12.3,-79.902290,43.254566,235.54
12.4,-79.902290,43.254566,235.89
12.5,-79.902290,43.254566,235.26
12.6,-79.902290,43.254558,235.16
12.7,-79.902290,43.254558,235.13
12.8,-79.902290,43.254558,235.11
12.9,-79.902290,43.254558,235.25
13.0,-79.902290,43.254558,235.61
13.1,-79.902290,43.254558,235.23
13.2,-79.902290,43.254558,235.45
13.3,-79.902290,43.254550,235.58
13.4,-79.902290,43.254550,235.55
13.5,-79.902290,43.254550,235.48
13.6,-79.902290,43.254550,235.17
13.7,-79.902297,43.254550,234.87
13.8,-79.902297,43.254539,235.38
13.9,-79.902297,43.254539,235.48
14.0,-79.902297,43.254539,235.38
14.1,-79.902297,43.254539,236.10
14.2,-79.902297,43.254531,235.13
14.3,-79.902297,43.254531,235.34
14.4,-79.902305,43.254531,235.13
14.5,-79.902305,43.254524,235.10
14.6,-79.902305,43.254524,235.06
14.7,-79.902305,43.254516,235.30
14.8,-79.902305,43.254516,235.38
14.9,-79.902313,43.254516,235.68
15.0,-79.902313,43.254508,235.30
15.1,-79.902313,43.254508,235.27
15.2,-79.902320,43.254508,234.92
15.3,-79.902320,43.254501,235.79
15.4,-79.902320,43.254501,235.03
15.5,-79.902320,43.254493,235.09
15.6,-79.902320,43.254493,235.45
15.7,-79.902320,43.254482,235.62
15.8,-79.902328,43.254482,235.50
15.9,-79.902328,43.254474,234.99
16.0,-79.902328,43.254474,235.30
16.1,-79.902328,43.254467,235.30
16.2,-79.902328,43.254459,235.13
16.3,-79.902336,43.254459,235.47
16.4,-79.902336,43.254451,235.11
16.5,-79.902336,43.254444,235.30
16.6,-79.902343,43.254444,235.32
16.7,-79.902343,43.254436,235.85
16.8,-79.902351,43.254428,235.32
16.9,-79.902351,43.254428,234.94
17.0,-79.902351,43.254417,234.54
17.1,-79.902359,43.254409,235.35
17.2,-79.902359,43.254402,235.41
17.3,-79.902366,43.254394,235.39
17.4,-79.902366,43.254386,235.31
17.5,-79.902374,43.254386,235.81
17.6,-79.902374,43.254379,235.48
17.7,-79.902374,43.254371,235.42
17.8,-79.902381,43.254360,235.56
17.9,-79.902381,43.254352,235.52
18.0,-79.902389,43.254344,235.48
18.1,-79.902389,43.254344,235.42
18.2,-79.902397,43.254337,235.88
18.3,-79.902412,43.254329,235.52
18.4,-79.902412,43.254322,235.77
18.5,-79.902420,43.254314,236.09
18.6,-79.902420,43.254306,235.63
18.7,-79.902420,43.254306,235.66
18.8,-79.902427,43.254295,235.66
18.9,-79.902427,43.254287,235.95
19.0,-79.902435,43.254280,235.99
19.1,-79.902435,43.254272,235.95
19.2,-79.902442,43.254264,236.35
19.3,-79.902442,43.254257,235.73
19.4,-79.902450,43.254249,236.16
19.5,-79.902450,43.254238,235.88
19.6,-79.902458,43.254230,90.00
19.7,-79.902458,43.254222,236.31
19.8,-79.902465,43.254215,236.24
19.9,-79.902465,43.254207,236.60
20.0,-79.902473,43.254199,237.19
20.1,-79.902473,43.254192,235.98
20.2,-79.902481,43.254184,236.67
20.3,-79.902488,43.254173,236.27
20.4,-79.902488,43.254165,236.35
20.5,-79.902496,43.254158,236.31
20.6,-79.902496,43.254150,236.71
20.7,-79.902503,43.254142,236.60
20.8,-79.902503,43.254135,237.23
20.9,-79.902511,43.254127,237.81
21.0,-79.902511,43.254116,238.18
21.1,-79.902519,43.254108,237.75
21.2,-79.902519,43.254100,237.17
21.3,-79.902534,43.254093,237.23
21.4,-79.902542,43.254085,237.24
21.5,-79.902542,43.254077,236.52
21.6,-79.902549,43.254070,236.31
21.7,-79.902549,43.254062,235.78
21.8,-79.902557,43.254051,235.39
21.9,-79.902557,43.254043,235.78
22.0,-79.902565,43.254035,235.38
22.1,-79.902565,43.254028,235.03
22.2,-79.902572,43.254020,235.35
22.3,-79.902572,43.254013,235.05
22.4,-79.902580,43.254005,235.58
22.5,-79.902587,43.253993,235.33
22.6,-79.902587,43.253986,235.59
22.7,-79.902595,43.253978,234.87
22.8,-79.902595,43.253971,235.08
22.9,-79.902603,43.253963,234.55
23.0,-79.902610,43.253955,234.48
23.1,-79.902610,43.253948,234.78
23.2,-79.902618,43.253940,234.68
23.3,-79.902618,43.253940,234.80
23.4,-79.902626,43.253929,234.28
23.5,-79.902633,43.253921,234.65
23.6,-79.902641,43.253913,233.72
23.7,-79.902641,43.253906,233.75
23.8,-79.902656,43.253906,233.35
23.9,-79.902664,43.253898,232.94
24.0,-79.902664,43.253890,233.62
24.1,-79.902671,43.253883,233.62
24.2,-79.902679,43.253883,233.74
24.3,-79.902679,43.253871,233.43
24.4,-79.902687,43.253864,232.66
24.5,-79.902694,43.253856,232.47
24.6,-79.902694,43.253849,232.24
24.7,-79.902702,43.253849,231.56
24.8,-79.902709,43.253841,231.87
24.9,-79.902709,43.253833,232.39
25.0,-79.902717,43.253833,232.34
25.1,-79.902725,43.253826,231.57
25.2,-79.902725,43.253826,231.27
25.3,-79.902732,43.253818,231.72
25.4,-79.902740,43.253818,231.41
25.5,-79.902748,43.253807,230.58
25.6,-79.902748,43.253807,230.27
25.7,-79.902755,43.253799,229.97
25.8,-79.902763,43.253799,229.61
25.9,-79.902763,43.253791,228.65
26.0,-79.902778,43.253791,228.39
26.1,-79.902786,43.253784,228.41
26.2,-79.902793,43.253784,228.42
26.3,-79.902793,43.253776,227.85
26.4,-79.902801,43.253776,226.73
26.5,-79.902809,43.253776,226.26
26.6,-79.902816,43.253776,225.47
26.7,-79.902824,43.253768,225.36
26.8,-79.902824,43.253768,224.76
26.9,-79.902832,43.253768,224.76
27.0,-79.902839,43.253768,223.68
27.1,-79.902839,43.253768,223.57
27.2,-79.902847,43.253761,222.85
27.3,-79.902854,43.253761,222.70
27.4,-79.902854,43.253761,221.85
27.5,-79.902862,43.253761,221.46
27.6,-79.902870,43.253761,220.84
27.7,-79.902870,43.253749,220.45
27.8,-79.902877,43.253749,220.07
27.9,-79.902885,43.253749,219.36
28.0,-79.902900,43.253749,219.49
28.1,-79.902900,43.253749,218.99
28.2,-79.902908,43.253749,219.10
28.3,-79.902915,43.253749,218.30
28.4,-79.902915,43.253742,217.80
28.5,-79.902923,43.253742,217.66
28.6,-79.902931,43.253742,216.76
28.7,-79.902938,43.253742,215.29
28.8,-79.902946,43.253742,214.68
28.9,-79.902954,43.253742,212.36
29.0,-79.902961,43.253742,211.23
29.1,-79.902969,43.253742,210.57
29.2,-79.902976,43.253742,210.31
29.3,-79.902984,43.253742,208.77
29.4,-79.902992,43.253742,208.30
29.5,-79.902999,43.253742,207.32
29.6,-79.903007,43.253742,206.34
29.7,-79.903022,43.253742,205.68
29.8,-79.903030,43.253742,204.74
29.9,-79.903038,43.253742,204.80
30.0,-79.903045,43.253749,203.37
30.1,-79.903060,43.253749,202.63
30.2,-79.903068,43.253749,201.45
30.3,-79.903076,43.253749,201.20
30.4,-79.903083,43.253749,200.62
30.5,-79.903099,43.253761,200.17
30.6,-79.903106,43.253761,199.60
30.7,-79.903114,43.253761,200.01
30.8,-79.903121,43.253761,199.20
30.9,-79.903144,43.253768,198.76
31.0,-79.903152,43.253768,196.55
31.1,-79.903160,43.253768,195.46
31.2,-79.903175,43.253776,196.13
31.3,-79.903182,43.253776,195.11
31.4,-79.903198,43.253784,196.10
31.5,-79.903205,43.253784,196.84
31.6,-79.903213,43.253791,197.82
31.7,-79.903228,43.253791,198.03
31.8,-79.903236,43.253799,198.64
31.9,-79.903251,43.253799,198.38
32.0,-79.903266,43.253807,198.01
32.1,-79.903282,43.253807,195.27
32.2,-79.903297,43.253818,194.40
32.3,-79.903305,43.253818,193.59
32.4,-79.903320,43.253826,193.72
32.5,-79.903335,43.253826,193.44
32.6,-79.903343,43.253833,194.43
32.7,-79.903358,43.253841,194.59
32.8,-79.903373,43.253841,195.23
32.9,-79.903396,43.253849,194.88
33.0,-79.903404,43.253849,194.98
33.1,-79.903419,43.253856,194.39
33.2,-79.903434,43.253864,194.27
33.3,-79.903450,43.253864,194.74
33.4,-79.903465,43.253871,195.70
33.5,-79.903472,43.253871,196.17
33.6,-79.903488,43.253883,197.26
33.7,-79.903511,43.253890,196.78
33.8,-79.903526,43.253890,196.87
33.9,-79.903541,43.253898,197.81
34.0,-79.903556,43.253906,196.80
34.1,-79.903572,43.253906,196.47
34.2,-79.903587,43.253913,196.20
34.3,-79.903602,43.253921,195.97
34.4,-79.903617,43.253929,196.46
34.5,-79.903640,43.253929,195.90
34.6,-79.903656,43.253940,196.01
34.7,-79.903671,43.253948,195.30
34.8,-79.903686,43.253948,195.79
34.9,-79.903701,43.253955,195.50
35.0,-79.903717,43.253963,196.03
35.1,-79.903732,43.253971,196.17
35.2,-79.903755,43.253971,195.88
35.3,-79.903770,43.253978,195.52
35.4,-79.903785,43.253986,195.15
35.5,-79.903808,43.253986,194.74
35.6,-79.903823,43.253993,195.34
35.7,-79.903839,43.254005,195.21
35.8,-79.903854,43.254013,195.21
35.9,-79.903877,43.254020,195.48
36.0,-79.903892,43.254020,195.41
36.1,-79.903907,43.254028,195.37
36.2,-79.903930,43.254035,195.40
36.3,-79.903945,43.254043,195.40
36.4,-79.903961,43.254051,195.13
36.5,-79.903976,43.254051,195.01
36.6,-79.904006,43.254062,195.88
36.7,-79.904022,43.254070,195.83
36.8,-79.904037,43.254077,196.38
36.9,-79.904052,43.254085,195.79
37.0,-79.904075,43.254085,195.23
37.1,-79.904090,43.254093,194.72
37.2,-79.904106,43.254100,195.14
37.3,-79.904136,43.254108,194.84
37.4,-79.904151,43.254116,195.03
37.5,-79.904167,43.254127,195.07
37.6,-79.904182,43.254127,194.91
37.7,-79.904205,43.254135,195.06
37.8,-79.904220,43.254142,195.56
37.9,-79.904243,43.254150,195.49
38.0,-79.904266,43.254158,194.80
38.1,-79.904281,43.254165,194.07
38.2,-79.904296,43.254173,194.68
38.3,-79.904319,43.254184,194.45
38.4,-79.904335,43.254192,195.28
38.5,-79.904350,43.254199,195.30
38.6,-79.904380,43.254207,194.95
38.7,-79.904396,43.254215,194.46
38.8,-79.904411,43.254222,194.19
38.9,-79.904434,43.254230,194.04
39.0,-79.904449,43.254230,194.69
39.1,-79.904464,43.254238,194.45
39.2,-79.904495,43.254249,194.23
39.3,-79.904510,43.254257,194.98
39.4,-79.904533,43.254264,194.57
39.5,-79.904548,43.254272,194.60
39.6,-79.904563,43.254280,194.67
39.7,-79.904586,43.254287,194.45
39.8,-79.904609,43.254295,194.37
39.9,-79.904632,43.254306,194.79
40.0,-79.904647,43.254314,193.85
40.1,-79.904663,43.254322,193.85
40.2,-79.904685,43.254329,194.26
40.3,-79.904701,43.254337,194.60
40.4,-79.904731,43.254344,194.30
40.5,-79.904747,43.254352,193.47
40.6,-79.904769,43.254360,193.52
40.7,-79.904785,43.254371,193.36
40.8,-79.904808,43.254379,193.85
40.9,-79.904823,43.254386,193.63
41.0,-79.904853,43.254394,193.55
41.1,-79.904869,43.254402,192.55
41.2,-79.904891,43.254417,192.93
41.3,-79.904907,43.254428,192.83
41.4,-79.904930,43.254436,192.91
41.5,-79.904945,43.254444,192.16
41.6,-79.904975,43.254451,192.43
41.7,-79.904991,43.254459,192.51
41.8,-79.905006,43.254467,192.73
41.9,-79.905029,43.254474,192.25
42.0,-79.905044,43.254482,192.06
42.1,-79.905067,43.254493,192.81
42.2,-79.905082,43.254501,192.66
42.3,-79.905113,43.254508,191.97
42.4,-79.905128,43.254516,192.35
42.5,-79.905151,43.254524,191.40
42.6,-79.905166,43.254531,191.97
42.7,-79.905189,43.254550,191.94
42.8,-79.905204,43.254558,191.70
42.9,-79.905235,43.254566,191.82
43.0,-79.905250,43.254573,191.25
43.1,-79.905273,43.254581,192.12
43.2,-79.905288,43.254589,192.08
43.3,-79.905303,43.254596,191.99
43.4,-79.905326,43.254604,191.16
43.5,-79.905357,43.254615,191.07
43.6,-79.905372,43.254631,191.66
43.7,-79.905395,43.254638,191.40
43.8,-79.905410,43.254646,191.72
43.9,-79.905426,43.254653,191.28
44.0,-79.905448,43.254661,191.60
44.1,-79.905471,43.254673,192.01
44.2,-79.905494,43.254680,190.90
44.3,-79.905509,43.254688,191.40
44.4,-79.905532,43.254695,191.60
44.5,-79.905548,43.254711,191.19
44.6,-79.905570,43.254718,191.04
44.7,-79.905593,43.254726,190.95
44.8,-79.905616,43.254737,191.19
44.9,-79.905632,43.254745,190.93
45.0,-79.905654,43.254753,190.81
45.1,-79.905670,43.254760,190.75
45.2,-79.905693,43.254776,190.75
45.3,-79.905715,43.254783,191.13
45.4,-79.905738,43.254795,190.84
45.5,-79.905754,43.254802,191.08
45.6,-79.905776,43.254810,190.43
45.7,-79.905792,43.254817,190.78
45.8,-79.905815,43.254825,189.88
45.9,-79.905838,43.254833,189.54
46.0,-79.905860,43.254848,190.28
46.1,-79.905876,43.254859,192.08
46.2,-79.905899,43.254867,191.73
46.3,-79.905914,43.254875,191.19
46.4,-79.905929,43.254882,190.71
46.5,-79.905960,43.254890,190.83
46.6,-79.905982,43.254905,190.60
46.7,-79.905998,43.254917,190.66
46.8,-79.906021,43.254924,191.37
46.9,-79.906036,43.254932,191.07
47.0,-79.906059,43.254940,190.84
47.1,-79.906082,43.254947,190.20
47.2,-79.906105,43.254955,189.66
47.3,-79.906120,43.254970,193.46
47.4,-79.906143,43.254981,192.23
47.5,-79.906158,43.254989,191.76
47.6,-79.906181,43.254997,191.37
47.7,-79.906204,43.255004,190.35
47.8,-79.906227,43.255012,190.80
47.9,-79.906242,43.255020,190.40
48.0,-79.906265,43.255039,190.73
48.1,-79.906280,43.255046,190.71
48.2,-79.906303,43.255054,191.19
48.3,-79.906333,43.255062,191.61
48.4,-79.906349,43.255069,190.98
48.5,-79.906372,43.255077,190.81
48.6,-79.906387,43.255092,190.39
48.7,-79.906410,43.255104,189.01
48.8,-79.906425,43.255111,188.89
48.9,-79.906455,43.255119,186.00
49.0,-79.906471,43.255126,184.25
49.1,-79.906494,43.255134,179.40
49.2,-79.906517,43.255149,180.15
49.3,-79.906532,43.255161,194.11
49.4,-79.906562,43.255168,210.28
49.5,-79.906578,43.255176,194.44
49.6,-79.906600,43.255184,205.04
49.7,-79.906616,43.255191,191.19
49.8,-79.906639,43.255207,196.22
49.9,-79.906654,43.255214,196.24
50.0,-79.906684,43.255226,184.56
50.1,-79.906707,43.255233,186.36
50.2,-79.906723,43.255241,202.50
50.3,-79.906745,43.255256,206.62
50.4,-79.906761,43.255264,197.24
50.5,-79.906784,43.255271,183.23
50.6,-79.906806,43.255283,179.65
50.7,-79.906829,43.255290,182.45
50.8,-79.906845,43.255298,187.64
50.9,-79.906867,43.255306,185.68
51.0,-79.906883,43.255321,175.52
51.1,-79.906906,43.255329,167.26
51.2,-79.906936,43.255336,177.20
51.3,-79.906951,43.255348,187.93
51.4,-79.906974,43.255355,182.25
51.5,-79.906990,43.255371,212.82
51.6,-79.907012,43.255378,226.52
51.7,-79.907028,43.255386,224.14
51.8,-79.907058,43.255393,224.90
51.9,-79.907073,43.255405,222.84
52.0,-79.907096,43.255413,212.15
52.1,-79.907112,43.255428,213.00
52.2,-79.907135,43.255435,216.27
52.3,-79.907150,43.255443,214.43
52.4,-79.907180,43.255451,217.11
52.5,-79.907203,43.255458,219.16
52.6,-79.907218,43.255477,210.28
52.7,-79.907241,43.255485,167.67
52.8,-79.907257,43.255493,161.92
52.9,-79.907279,43.255500,170.47
53.0,-79.907302,43.255508,174.75
53.1,-79.907325,43.255516,180.44
53.2,-79.907348,43.255535,149.08
53.3,-79.907363,43.255542,165.55
53.4,-79.907386,43.255550,155.11
53.5,-79.907402,43.255558,162.36
53.6,-79.907432,43.255565,208.36
53.7,-79.907447,43.255580,220.02
53.8,-79.907470,43.255592,194.62
53.9,-79.907485,43.255599,181.75
54.0,-79.907508,43.255607,195.51
54.1,-79.907524,43.255615,195.12
54.2,-79.907554,43.255630,195.72
54.3,-79.907577,43.255638,195.24
54.4,-79.907592,43.255649,195.74
54.5,-79.907615,43.255657,193.64
54.6,-79.907630,43.255664,192.74
54.7,-79.907661,43.255680,192.82
54.8,-79.907684,43.255687,192.89
54.9,-79.907699,43.255695,192.60
55.0,-79.907722,43.255702,192.30
55.1,-79.907737,43.255714,192.89
55.2,-79.907760,43.255722,192.63
55.3,-79.907783,43.255737,192.74
55.4,-79.907806,43.255744,192.86
55.5,-79.907821,43.255752,192.12
55.6,-79.907844,43.255760,191.88
55.7,-79.907859,43.255771,192.55
55.8,-79.907875,43.255779,192.61
55.9,-79.907905,43.255786,192.25
56.0,-79.907920,43.255794,192.95
56.1,-79.907943,43.255809,192.71
56.2,-79.907958,43.255817,192.82
56.3,-79.907981,43.255825,192.55
56.4,-79.907997,43.255836,192.46
56.5,-79.908012,43.255844,192.61
56.6,-79.908042,43.255851,193.01
56.7,-79.908058,43.255859,192.74
56.8,-79.908073,43.255867,193.41
56.9,-79.908096,43.255874,192.51
57.0,-79.908111,43.255882,192.81
57.1,-79.908134,43.255893,192.89
57.2,-79.908157,43.255901,193.82
57.3,-79.908172,43.255908,194.22
57.4,-79.908195,43.255916,194.56
57.5,-79.908210,43.255924,193.54
57.6,-79.908233,43.255931,194.30
57.7,-79.908248,43.255931,194.45
57.8,-79.908271,43.255939,195.09
57.9,-79.908294,43.255947,195.19
58.0,-79.908309,43.255958,195.53
58.1,-79.908332,43.255966,196.75
58.2,-79.908348,43.255966,196.89
58.3,-79.908370,43.255973,196.70
58.4,-79.908393,43.255981,196.49
58.5,-79.908416,43.255981,197.51
58.6,-79.908432,43.255989,198.64
58.7,-79.908454,43.255989,201.33
58.8,-79.908470,43.255996,202.01
58.9,-79.908493,43.255996,202.38
59.0,-79.908523,43.256004,202.43
59.1,-79.908538,43.256004,204.06
59.2,-79.908561,43.256015,204.22
59.3,-79.908576,43.256015,205.48
59.4,-79.908599,43.256015,206.42
59.5,-79.908615,43.256015,207.08
59.6,-79.908645,43.256023,207.73
59.7,-79.908660,43.256023,208.57
59.8,-79.908683,43.256023,211.53
59.9,-79.908699,43.256023,211.61
60.0,-79.908721,43.256023,212.46
60.1,-79.908737,43.256015,213.47
60.2,-79.908767,43.256015,214.35
60.3,-79.908782,43.256015,214.48
60.4,-79.908805,43.256015,214.84
60.5,-79.908821,43.256004,215.47
60.6,-79.908843,43.256004,216.40
60.7,-79.908859,43.255996,216.78
60.8,-79.908889,43.255996,218.64
60.9,-79.908905,43.255989,219.38
61.0,-79.908920,43.255989,220.83
61.1,-79.908943,43.255981,221.24
61.2,-79.908958,43.255973,221.99
61.3,-79.908973,43.255973,223.16
61.4,-79.908988,43.255966,223.92
61.5,-79.909011,43.255958,224.36
61.6,-79.909027,43.255947,225.32
61.7,-79.909049,43.255939,226.67
61.8,-79.909065,43.255931,226.85
61.9,-79.909080,43.255924,228.09
62.0,-79.909095,43.255916,228.67
62.1,-79.909111,43.255908,229.38
62.2,-79.909133,43.255901,229.37
62.3,-79.909149,43.255893,230.45
62.4,-79.909164,43.255874,230.96
62.5,-79.909179,43.255867,233.30
62.6,-79.909187,43.255859,233.69
62.7,-79.909202,43.255844,234.56
62.8,-79.909217,43.255836,236.08
62.9,-79.909233,43.255825,236.54
63.0,-79.909255,43.255809,238.37
63.1,-79.909271,43.255802,238.08
63.2,-79.909286,43.255786,238.73
63.3,-79.909294,43.255779,238.45
63.4,-79.909309,43.255771,239.18
63.5,-79.909324,43.255752,239.67
63.6,-79.909339,43.255744,240.27
63.7,-79.909355,43.255729,240.71
63.8,-79.909370,43.255722,240.80
63.9,-79.909385,43.255702,241.18
64.0,-79.909400,43.255695,240.61
64.1,-79.909416,43.255680,240.85
64.2,-79.909431,43.255664,240.95
64.3,-79.909439,43.255657,241.31
64.4,-79.909454,43.255638,240.70
64.5,-79.909469,43.255630,239.83
64.6,-79.909492,43.255615,240.66
64.7,-79.909507,43.255607,239.93
64.8,-79.909523,43.255592,239.96
64.9,-79.909530,43.255573,240.73
65.0,-79.909545,43.255565,240.81
65.1,-79.909561,43.255550,241.21
65.2,-79.909576,43.255535,240.85
65.3,-79.909591,43.255527,240.48
65.4,-79.909614,43.255508,240.95
65.5,-79.909629,43.255493,240.24
65.6,-79.909645,43.255485,240.89
65.7,-79.909660,43.255470,241.11
65.8,-79.909675,43.255451,241.30
65.9,-79.909683,43.255443,241.58
66.0,-79.909698,43.255428,241.90
66.1,-79.909713,43.255413,241.37
66.2,-79.909736,43.255405,241.09
66.3,-79.909751,43.255386,241.20
66.4,-79.909767,43.255371,240.43
66.5,-79.909782,43.255363,241.47
66.6,-79.909797,43.255348,241.03
66.7,-79.909812,43.255329,241.39
66.8,-79.909828,43.255321,241.55
66.9,-79.909843,43.255306,241.63
67.0,-79.909866,43.255290,241.70
67.1,-79.909881,43.255283,242.14
67.2,-79.909896,43.255264,242.02
67.3,-79.909912,43.255249,241.94
67.4,-79.909927,43.255233,241.55
67.5,-79.909942,43.255226,241.79
67.6,-79.909957,43.255207,243.57
67.7,-79.909980,43.255191,244.55
67.8,-79.909996,43.255176,244.07
67.9,-79.910011,43.255168,242.94
68.0,-79.910026,43.255149,243.68
68.1,-79.910041,43.255134,242.76
68.2,-79.910057,43.255119,242.56
68.3,-79.910072,43.255111,242.87
68.4,-79.910087,43.255092,243.56
68.5,-79.910110,43.255077,244.01
68.6,-79.910125,43.255062,243.63
68.7,-79.910140,43.255046,243.18
68.8,-79.910156,43.255039,242.81
68.9,-79.910171,43.255020,243.37
69.0,-79.910186,43.255004,243.75
69.1,-79.910202,43.254989,244.46
69.2,-79.910224,43.254981,243.82
69.3,-79.910240,43.254962,243.88
69.4,-79.910263,43.254947,243.05
69.5,-79.910278,43.254932,242.92
69.6,-79.910293,43.254917,243.18
69.7,-79.910308,43.254905,242.98
69.8,-79.910324,43.254890,242.84
69.9,-79.910346,43.254875,242.39
70.0,-79.910362,43.254859,242.02
70.1,-79.910377,43.254848,242.13
70.2,-79.910400,43.254833,242.78
70.3,-79.910415,43.254817,243.51
70.4,-79.910430,43.254802,247.94
70.5,-79.910446,43.254795,248.03
70.6,-79.910469,43.254776,244.19
70.7,-79.910491,43.254760,242.62
70.8,-79.910507,43.254753,240.14
70.9,-79.910522,43.254737,240.52
71.0,-79.910545,43.254718,239.01
71.1,-79.910560,43.254711,238.75
71.2,-79.910575,43.254695,237.87
71.3,-79.910606,43.254680,237.22
71.4,-79.910621,43.254673,236.64
71.5,-79.910636,43.254653,237.63
71.6,-79.910659,43.254646,238.38
71.7,-79.910682,43.254631,238.90
71.8,-79.910697,43.254623,238.71
71.9,-79.910720,43.254604,238.47
72.0,-79.910743,43.254596,238.11
72.1,-79.910766,43.254589,237.52
72.2,-79.910781,43.254573,236.94
72.3,-79.910804,43.254566,237.16
72.4,-79.910835,43.254558,238.77
72.5,-79.910850,43.254539,239.12
72.6,-79.910873,43.254531,238.35
72.7,-79.910896,43.254524,236.22
72.8,-79.910911,43.254516,236.13
72.9,-79.910934,43.254501,236.31
73.0,-79.910964,43.254493,236.36
73.1,-79.910987,43.254482,235.18
73.2,-79.911010,43.254474,236.36
73.3,-79.911033,43.254459,235.73
73.4,-79.911048,43.254451,234.74
73.5,-79.911079,43.254444,234.03
73.6,-79.911102,43.254436,234.54
